,Date,Id,User,Tweet
96,2023-03-02 20:39:43+00:00,1631393870742167591,futirinhas,"Messi ordenou o pedido na loja 'Idesigngold'. Os aparelhos são personalizados com o nome de cada integrante da delegação, além dos desenhos do escudo da Argentina e a frase ""World Cup Champions 2022"".
🗞️ L!
📸 Reprodução https://t.co/syQVMuKqnJ"
97,2023-03-02 18:27:43+00:00,1631360654249451539,argenworldcup22,"Argentina World Cup Champion 2022.
It is a unique collection that will make us relive the most beautiful football final in history.

#NFTProject #NFTCommunity #NFTs
#OpenSeaPolygon #OpenSeaNFT 
#openseacollection
#OpenSeaCommunity
#PolygonNFT

https://t.co/WdJCpn4pWg https://t.co/DN0BVjzM7V"
98,2023-03-02 18:26:14+00:00,1631360277517066260,argenworldcup22,"Argentina World Cup Champion 2022.
It is a unique collection that will make us relive the most beautiful football final in history.

#NFTProject #NFTCommunity #NFTs
#OpenSeaPolygon #OpenSeaNFT 
#openseacollection
#OpenSeaCommunity
#PolygonNFT

https://t.co/fk8JgnJDdN https://t.co/tfvl03CiHa"
99,2023-03-02 18:24:15+00:00,1631359779409911820,argenworldcup22,"Argentina World Cup Champion 2022.
It is a unique collection that will make us relive the most beautiful football final in history.

#NFTProject #NFTCommunity #NFTs
#OpenSeaPolygon #OpenSeaNFT 
#openseacollection
#OpenSeaCommunity
#PolygonNFT

https://t.co/lDl7Thisbp https://t.co/JTcnYO8iD8"
100,2023-03-02 16:15:30+00:00,1631327377719545859,SikaBebaCulture,Argentina star Lionel Messi donates 35 Gold IPhone 14s to his team mates and staffs to honour their victory in the 2022 FIFA World Cup champions #Goat #14s https://t.co/7pnpquKZUq
101,2023-03-02 12:28:04+00:00,1631270143883100160,spills_media,"Dengan berlabis emas sebanyak 24 karat di bagian belakang ponsel, terdapat juga ukiran nama dan nomor pemain, logo Argentina, hingga tulisan ‘World Cup Champions 2022’. https://t.co/N5goRoMt56"
102,2023-03-02 06:45:38+00:00,1631183969373900801,tst_sports,"Lionel Messi orders 35 gold iPhones for his World Cup winning Argentina team and staff
for FIFA World Cup 2022 winning champion team Argentina and its support.
@tst_sports 
#HeartforMessi
#Messi #Messi𓃵 
#Argentina #WINNER https://t.co/QCojLLvV6Y"
103,2023-02-28 02:46:07+00:00,1630398917023002624,XHSports,"Argentina's Lionel #Messi, champion of the 2022 Qatar World Cup, won the Best #FIFA Men's Player Award 2022. https://t.co/2nppOVATo9"
104,2023-02-27 23:12:10+00:00,1630345074730221569,RajaSamson9,"The Best 🥇🇦🇷🏆

🇦🇷🏆 World Cup Champion Lionel Messi wins The Best FIFA Men’s Award 2022 🤩🏆🇦🇷  #LionelMessi   🇦🇷🏆 #Argentina  🇦🇷🏆💥  #FIFAWorldCup  #FIFAWorldCup2022 https://t.co/6qXTVMJFyh"
105,2023-02-27 20:51:45+00:00,1630309738004074496,wakiune,Congratulations to World Cup Champions Argentina Coach Lionel Scaloni for winning the 2022 FIFA The Best Men's Coach Award. Well deserved 👏🏿#FIFATHEBEST #TheBest
106,2023-02-27 19:42:52+00:00,1630292399942410241,bookofkatherine,"3. On December 19, 2022:
*An unbelievable 2 million people ran into the streets in Argentina welcoming their World Cup champions home
*Climate change on Mars killed another rover. Storms covered InSight's solar panels. InSight was the only one monitoring the earthquakes on Mars."
107,2023-02-26 02:59:59+00:00,1629677627895332867,Fxxit08,"What would happen if the Qatar 2022 World Cup Semifinals had four teams, France as the Defending Champions, Italy as the Euro Champions, Argentina as the Copa America Champions, and Brazil as the world's FIFA number one ranked team. It would be terrible, who would win??"
108,2023-02-25 08:48:30+00:00,1629402949930700805,shahzadusmani91,World Cup 2022: Messi’s words before becoming world champion with Argentina revealed: Who did he mention? https://t.co/lYkgaBq2oQ
109,2023-02-24 02:39:08+00:00,1628947604917858304,BbrightvcUSFC,"Bright must be a lucky victory charm for whichever ⚽️ team he supports, at least lately. 

🏴󠁧󠁢󠁥󠁮󠁧󠁿Last night (Old Trafford): ManU🆚Barcelona 2-1
 🇦🇷 2022 World Cup: Argentina = champion
🏴󠁧󠁢󠁥󠁮󠁧󠁿July 2022 (BKK): ManU🆚Liverpool: 4-0

Congrats @ManUtd &amp; @bbrightvc (#1 fanboy)! 

#bbrightvc https://t.co/YyzPamcM7j"
110,2023-02-23 15:29:02+00:00,1628778970358616064,SamirChandraNa9,"India will play 2026's FIFA World Cup Football. ISHWAR has given me 4 results of the World (1) Argentina champion Qatar world Cup football 2022 (2) within and before 2026 FIFA World Cup Football, in Bengali Literature One Writer will Laureate NOBEL Prize From India, Rabi DaDa"
111,2023-02-22 22:57:49+00:00,1628529524852899840,madcapmad,"@DocMz3 @Paralyticss No puede ser, ¡Que elegancia para responder! ¿Como llegaste a esa hermosa conclusión?

¿Sabes si la victoria de la selección  Argentina en el FIFA WORLD CUP QATAR 2022 lo clasifica a champions? Gracias."
112,2023-02-20 22:13:33+00:00,1627793605724176384,MrTootBurgerBoi,FIFA World Cup Qatar 2022 🇶🇦 Argentina Champions/Winner's Of Qatar 2022 World Cup Has Been Super fun. England Amazing Adventure Morocco The Magicians 🎩. https://t.co/ZZuPEOtpzf
113,2023-02-18 08:54:38+00:00,1626867775468601345,psg_chief,"🔙On this day, 2 months ago. Leo Messi lead Argentina to beat France in the 2022 FIFA World Cup Final. Argentina were crowned WORLD CHAMPIONS for the third time in history &amp; The “forced” GOAT debate was settled.

🐐💙🇦🇷 https://t.co/ZR4DKQPz4K"
114,2023-02-18 00:52:07+00:00,1626746346190299137,RooneyOttawa,"New Design 😍🏆🇦🇷
⭐️ ⭐️ ⭐️
1978 1986 2022

Argentina World Champions World Cup 2022 T-Shirt!

Grab yours here: https://t.co/lEBTlvJGNW https://t.co/p2ZFi9YUCP"
115,2023-02-16 01:44:17+00:00,1626034700950052865,IleDesignia,"3/6 MINT. Ep.2 ""Argentina campeón y las Gambas de Oro""

LINK https://t.co/Wd8uBE3491

This episode is the final of the Qatar world cup 2022. Arg -France, where we saw it in the metaverse of somnium with the invitation of Token Sport!

What a way to suffer!!! ARGENTINA CHAMPION https://t.co/b99DBUUhhx"
116,2023-02-15 17:06:15+00:00,1625904331777282048,AlbicelesteNews,The World Champions Argentina will play a friendly match in Bangladesh in June. Only a few final details remain on the venue and match day. This match was organized for the fans who supported Argentina and Messi in the 2022 World Cup. 🇧🇩🤝🇦🇷❤️💚💙🤍 [@okdobleamarilla] https://t.co/kuQc6Cb9BS
117,2023-02-13 18:54:05+00:00,1625206694337777664,pastexpiry,"Argentina World Cup Champions 2022 - Sports. Available on over 96 #redbubble products! #stickers #tshirts #mugs #masks #magnets #WorldCupSoccer #WorldCupFootball #football #Argentina #QatarWorldCup2022  #fifaworldcup2022  #qatar2022
https://t.co/DilBT6br33"
118,2023-02-10 14:01:19+00:00,1624045854783950850,CandeNaza98,"snownonthebeach: 2014 saw me crying, but sadness tears. Argentina lost against Germany. 2022 saw me crying again, but joyful tears. Argentina is the world cup champion. https://t.co/DUoSrpTMie"
119,2023-02-10 11:25:02+00:00,1624006524069638148,Ekales_,"@Mia___Tee @Bonniebee123 @IamMarceluche1 @_ThisWont @UTDTrey Portugal choking in the 2022 world cup is an embarrassment after having a very strong squad, even stronger than that of the champions Argentina. The difference was, Argentina had Messi whose elite mentality led his country to glory.
Ronaldo was the worst player for his team."
120,2023-02-10 09:30:46+00:00,1623977766575013888,hailb3,"@Elkana_mpialu @AlNassrFC_EN The weak league, as you say, my dear, defeated Argentina, the world champions, at the opening of the 2022 World Cup, in front of Messi’s eyes.
 The Saudi League is very, very strong and tomorrow. Our representative will play against Real Madrid in the World Cup final."
121,2023-02-10 06:16:52+00:00,1623928970113880065,KamalSZN_,"France scored 11 non penalty goals at 2018 World Cup
Argentina scored 11 non penalty goals at 2022 World Cup

France were called ""deserving champions"" while it was ""rigged"" for Argentina https://t.co/cw9MvS9Hth"
122,2023-02-09 02:28:49+00:00,1623509193578672128,caniahoraonunca,FIFA WORLD CUP CHAMPION 2022: ARGENTINA 🇦🇷
123,2023-02-08 18:10:39+00:00,1623383825316446208,LeotheG25824299,@BirotiDi7 @manashpratim010 @timesofball 💀 bro who TF are you France got more panailty then Argentina in the final what if France would have won stop crying i still remember how you guys were crying in 2009 ballon dor 2021 ballon dor 2015 champions league and now 2022 world cup 💀 keep crying https://t.co/is3Lrlqw78
124,2023-02-08 15:40:43+00:00,1623346093189652481,guiyermozick,"@Kenslog I don't have a preference, but look at this one that is sold in my country. #Monopoly world cup champions Qatar 2022. I think it is the most recent version made for Argentina ⚽ #Messi𓃵 https://t.co/PGYXfDdqAp"
125,2023-02-08 07:14:42+00:00,1623218749007605761,PhanThanhKhuon2,"@breathMessi21 On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/uGmPzKhMl1"
126,2023-02-08 07:10:16+00:00,1623217634983673857,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/c8wFSH0koD"
127,2023-02-08 04:52:26+00:00,1623182948554907650,PazEsm,"✨Wedn. February 8 2023✨🌌💫✨
✨➡Juventus = World Cup Champion 2022 = Player from Argentina = Ángel Fabían Di Maria Hernández = Born February 14 1988 = Valentine's Day✨"
128,2023-02-08 04:26:14+00:00,1623176354723414016,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/YqPMtthmqi"
129,2023-02-08 04:24:19+00:00,1623175869186576395,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/6rnKjAHQMw"
130,2023-02-08 03:56:45+00:00,1623168933032501254,PhanThanhKhuon2,"@breathMessi21 On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/EakXJFBPy9"
131,2023-02-07 09:20:11+00:00,1622887942263050240,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/E6aHUsYyIV"
132,2023-02-07 08:53:03+00:00,1622881113462153216,PhanThanhKhuon2,"@AlbicelesteTalk On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/0YNYBA37R9"
133,2023-02-07 08:29:08+00:00,1622875093276983297,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Leo Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/CNspLWywi8"
134,2023-02-06 21:05:38+00:00,1622703084358041615,CasinoCasCom,"Argentina at 6 to 1 were a decent odds forecast for Messi’s team to win the 2022 World Cup, although as usual in these tournaments, Brazil was quoted favourite at 4 to 1, France defending as defending champions, thereabouts, and Germany also very close to these odds, simply..."
135,2023-02-06 18:55:33+00:00,1622670348557721620,pastexpiry,"Argentina World Cup Champions 2022 (2) - Sports. Available on over 96 #redbubble products! #stickers #tshirts #mugs #masks #magnets #WorldCupSoccer #WorldCupFootball #football #stickers
https://t.co/WTND7oskjX"
136,2023-02-06 13:31:01+00:00,1622588677372395522,suvvz,@timesofindia This @Argentina jersey has got two stars ⭐️ ⭐️ instead of the three ⭐️ ⭐️ ⭐️ after the 2022 @FIFAWorldCup triumph in #Qatar. It’s an old one and I would have liked to see the new one with the three-time World Cup champion status. @Indembarg @ArgentinaMFA @PMOIndia
137,2023-02-05 10:34:00+00:00,1622181739467771906,PhanThanhKhuon2,"@WeAreMessi @RoyNemer On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, the Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Lionel Messi, Angel Di Maria, Emi Martinez, etc https://t.co/VxUljL4F4c"
138,2023-02-05 01:39:07+00:00,1622047134915923968,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, the Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Lionel Messi, Angel Di Maria, Emi Martinez, etc https://t.co/d0IONrDsR5"
139,2023-02-04 12:25:01+00:00,1621847293648576512,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote: ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, the Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Lionel Messi, Angel Di Maria, Emi Martinez, etc https://t.co/GXUmFFHBkM"
140,2023-02-04 03:32:31+00:00,1621713285459632129,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. On December 18, the Argentina team became the Champions of the FIFA World Cup 2022! Congratulations Lionel Messi, Angel Di Maria, Emi Martinez, etc. https://t.co/aQY9OnVvyp"
141,2023-02-04 02:53:18+00:00,1621703416224546817,PhanThanhKhuon2,"@BarcaWorldwide On June 23, 2022, I wrote ""The Argentina team will be the Champions of FIFA World Cup 2022."" On October 24, I posted it on Twitter. And on December 18, the Argentina team became the Champion of the FIFA World Cup 2022! Congratulations Lionel Messi, Angel Di Maria, Emi Martinez... https://t.co/NTE0B5G0bY"
142,2023-02-04 02:44:05+00:00,1621701095360761861,pastexpiry,"Argentina World Cup Champions 2022 - Sports. Available on over 96 #redbubble products! #stickers #tshirts #mugs #masks #magnets #WorldCupSoccer #WorldCupFootball #football #stickers
https://t.co/DilBT6br33
 1675460644"
143,2023-02-03 22:20:34+00:00,1621634778184179712,pastexpiry,"Argentina World Cup Champions 2022 (2) - Sports. Available on over 96 #redbubble products! #stickers #tshirts #mugs #masks #magnets #WorldCupSoccer #WorldCupFootball #football #stickers
https://t.co/WTND7oskjX"
144,2023-02-03 18:32:34+00:00,1621577401208819712,barcamessinews,"The 35-year-old legend has five months left on his PSG deal.

It has been rumoured that the great player has in principle decided to extend with the French champions and stay at the club since after his FIFA World Cup 2022 victory with Argentina."
145,2023-02-03 07:28:18+00:00,1621410233502535680,PhanThanhKhuon2,"@WeAreMessi On June 23, 2022, I wrote ""Argentina will be the Champion of the 2022 FIFA World Cup."" On October 24, I posted it on Twitter. And on December 18, the Argentina team became the Champion of the FIFA World Cup 2022! Congratulations Lionel Messi, Angel Di Maria, Emi Martinez, etc."
